temperature,humidity,wind_speed,hour_of_day,day_of_week,energy_consumption
23.5,55,3.2,14,2,45.1
21.2,60,2.8,9,1,38.7
25.1,50,4.0,18,4,52.3
19.8,65,1.5,6,0,33.2
27.0,48,3.5,16,5,56.8
22.3,58,2.2,11,3,41.9
24.7,53,3.8,15,2,49.7
20.5,62,1.9,7,6,36.5
26.2,49,4.1,17,4,54.1
23.0,57,2.5,13,1,44.0
22.8,59,2.3,10,0,40.8
25.5,51,3.9,19,5,53.5
21.0,61,2.0,8,3,37.6
27.3,47,4.2,20,6,58.2
19.5,66,1.4,5,2,32.1
24.0,54,3.0,12,4,47.2
23.7,56,2.7,14,1,45.5
21.5,60,2.1,9,0,39.2
25.8,50,4.0,18,5,52.9
20.2,63,1.7,7,3,35.1
26.5,48,4.3,17,2,55.7
22.0,58,2.4,11,6,41.2
24.9,52,3.6,16,4,50.8
20.8,61,1.8,8,1,37.0
27.1,47,4.1,19,0,57.3
19.9,65,1.6,6,5,33.7
23.2,55,2.9,13,3,44.7
25.3,51,3.7,15,2,51.6
21.3,60,2.2,10,4,38.5
26.8,49,4.2,18,6,56.4
22.5,57,2.6,12,1,42.6
24.5,53,3.4,14,0,48.9
20.7,62,1.9,9,5,36.2
27.2,48,4.0,17,3,57.0
19.7,66,1.5,5,2,32.5
23.8,54,3.1,11,4,46.1
25.0,52,3.8,16,6,52.7
21.1,61,2.0,8,1,37.8
26.3,50,4.1,19,0,54.5
22.2,59,2.3,13,5,41.5
24.6,55,3.5,15,2,49.3
20.4,63,1.7,7,3,35.7
27.4,47,4.3,18,4,58.5
19.6,65,1.4,6,0,32.0
23.1,56,2.8,12,1,44.2
25.2,51,3.6,14,5,51.1
21.4,60,2.1,10,2,38.9
26.7,49,4.2,17,3,56.1
22.1,58,2.5,11,6,41.7
24.8,53,3.7,16,4,50.2
20.6,62,1.8,8,1,36.8
27.0,48,4.0,19,0,56.9
19.8,66,1.6,5,5,33.3
23.3,55,2.9,13,2,44.9
25.4,52,3.8,15,6,52.0
21.2,61,2.0,9,4,38.1
26.6,50,4.1,18,3,55.3
22.4,57,2.4,12,0,42.3
24.4,54,3.3,14,5,48.5
20.9,63,1.9,7,2,36.0
27.3,47,4.2,17,4,58.1
19.5,65,1.5,6,1,32.3
23.0,56,2.7,11,3,43.8
25.1,51,3.5,16,2,50.6
21.5,60,2.2,10,6,39.4
26.9,49,4.3,18,5,57.5
22.3,58,2.6,12,4,42.9
24.7,53,3.6,15,0,49.5
20.5,62,1.8,8,1,36.6
27.1,48,4.1,19,3,57.1
19.7,66,1.4,5,2,32.7
23.2,55,2.8,13,5,44.5
25.3,52,3.7,14,1,51.3
21.1,61,2.1,9,4,37.9
26.8,50,4.2,17,6,56.7
22.0,57,2.5,11,2,41.4
24.9,54,3.4,16,3,50.0
20.8,63,1.7,7,0,36.3
27.2,47,4.0,18,5,57.8
19.6,65,1.6,6,4,32.9
23.1,56,2.9,12,1,44.4
25.2,51,3.8,15,2,51.2
21.3,60,2.0,10,6,38.7
26.7,49,4.1,17,3,56.2
22.2,58,2.3,13,0,41.6
24.6,55,3.5,14,5,49.1
20.7,62,1.9,8,2,36.4
27.4,48,4.3,19,4,58.3
19.9,66,1.5,5,1,33.0
23.4,54,3.0,11,3,45.0
25.5,52,3.9,16,2,53.0
21.0,61,2.1,9,5,37.4
26.5,50,4.2,18,6,55.9
22.5,57,2.4,12,4,42.8
24.5,53,3.6,15,0,48.7
20.6,63,1.8,7,1,36.7
27.3,47,4.1,17,3,58.0
19.8,65,1.6,6,2,33.2
23.3,55,2.8,13,5,44.8
25.4,51,3.7,14,1,51.4
21.2,60,2.2,10,4,38.3
26.6,49,4.3,18,6,56.0
22.4,58,2.5,11,2,42.1
24.8,54,3.4,16,3,49.8
20.9,62,1.9,8,0,36.1
27.1,48,4.0,19,5,57.2
19.7,66,1.5,5,4,32.8
23.0,56,2.7,12,1,44.1
25.1,52,3.8,15,2,51.0
21.4,61,2.0,9,6,39.1
26.9,50,4.1,17,3,57.4
22.1,57,2.6,13,0,41.8
24.7,55,3.5,14,5,49.4
20.5,63,1.8,7,2,36.5
27.2,47,4.2,18,4,58.4
19.5,65,1.4,6,1,32.2
23.2,54,2.9,11,3,44.6
25.3,51,3.6,16,2,51.7
21.1,60,2.1,10,5,38.0
26.8,49,4.2,18,6,56.5
22.0,58,2.4,12,4,41.3
24.9,53,3.7,15,0,50.1
20.8,62,1.7,8,1,36.9
27.0,48,4.0,19,3,56.6
19.6,66,1.6,5,2,33.1
23.1,55,2.8,13,5,44.3
25.2,52,3.7,14,1,51.2
21.3,61,2.0,9,4,38.6
26.7,50,4.3,17,6,56.3
22.2,57,2.5,11,2,41.9
24.6,54,3.4,16,3,49.2
20.7,63,1.9,7,0,36.2
27.4,47,4.1,18,5,58.2
19.9,65,1.5,6,4,33.4
23.4,56,3.0,12,1,45.2
25.5,51,3.9,15,2,53.2
21.0,60,2.1,10,6,37.7
26.5,49,4.2,18,3,55.8
22.5,58,2.4,13,0,42.7
24.5,55,3.6,14,5,48.8
20.6,62,1.8,8,2,36.3
27.3,48,4.3,19,4,58.6
19.8,66,1.4,5,1,32.4
23.3,54,2.9,11,3,44.5
25.4,52,3.8,16,2,52.8
21.2,61,2.2,9,5,38.2
26.6,50,4.1,17,6,56.1
22.4,57,2.3,12,4,42.5
24.8,53,3.5,15,0,49.6
20.9,63,1.9,7,1,36.0 